product,outcome,specification,term,estimate,std_error,p_value,ci_low,ci_high,n_obs,r2_adj
gasoline,demand_kt,2013 held constant,month_2,-6.956023121525291,1.026259673031206,1.2182205011408124e-11,-8.967455119452307,-4.944591123598276,276,0.9622149571884787
gasoline,demand_kt,2013 held constant,month_3,3.9092011827593085,1.7944585984672623,0.029369946001874408,0.3921269580152522,7.426275407503365,276,0.9622149571884787
gasoline,demand_kt,2013 held constant,month_4,2.114458120553536,2.258279057930822,0.3491115824609079,-2.3116875000319173,6.540603741138989,276,0.9622149571884787
gasoline,demand_kt,2013 held constant,month_5,7.575810344981701,1.51932169156332,6.154307643984992e-07,4.5979945485871205,10.55362614137628,276,0.9622149571884787
gasoline,demand_kt,2013 held constant,month_6,6.3635701197882355,1.4838177138035684,1.79764953570502e-05,3.45534084111068,9.271799398465792,276,0.9622149571884787
gasoline,demand_kt,2013 held constant,month_7,17.890460329377195,1.4971085627912741,6.491845179241915e-33,14.956181465359776,20.824739193394613,276,0.9622149571884787
gasoline,demand_kt,2013 held constant,month_8,26.59126358244457,1.52574514204677,5.02509259992935e-68,23.60085805444595,29.581669110443187,276,0.9622149571884787
gasoline,demand_kt,2013 held constant,month_9,6.422501618120539,1.3442260424694776,1.7718522457821697e-06,3.787866987799554,9.057136248441525,276,0.9622149571884787
gasoline,demand_kt,2013 held constant,month_10,7.2102613929269666,1.2638220471255572,1.1625847624605798e-08,4.733215697693192,9.687307088160741,276,0.9622149571884787
gasoline,demand_kt,2013 held constant,month_11,2.2154124720812582,1.4716526215171202,0.13222360593970156,-0.6689736638462529,5.099798608008769,276,0.9622149571884787
gasoline,demand_kt,2013 held constant,month_12,12.090128768626826,1.4684763103208485,1.824127078070426e-16,9.2119680882477,14.968289449005953,276,0.9622149571884787
gasoline,refinery_output_kt,no 2013 control,const,204.06304612748977,10.522687073700293,8.898705266707412e-84,183.43895844245202,224.68713381252752,276,0.0661581321427619
gasoline,refinery_output_kt,no 2013 control,trend,-0.10574020998750064,0.06134002754417011,0.08473727034287444,-0.22596445478476895,0.014484034809767676,276,0.0661581321427619
gasoline,refinery_output_kt,no 2013 control,matosinhos_transition,9.685236752150239,20.316132974039537,0.633556967619453,-30.13365218209387,49.504125686394346,276,0.0661581321427619
gasoline,refinery_output_kt,no 2013 control,matosinhos_transition_trend,-3.9239837248812908,3.753980733107294,0.29589077907791883,-11.281650760428857,3.4336833106662743,276,0.0661581321427619
gasoline,refinery_output_kt,no 2013 control,energy_stress_2022,25.742833724469207,13.84112512555355,0.06290248585968994,-1.3852730271281821,52.87094047606659,276,0.0661581321427619
gasoline,refinery_output_kt,no 2013 control,energy_stress_2022_trend,-3.149884651998943,1.6895297733668202,0.062271753930212885,-6.46130215860603,0.16153285460814448,276,0.0661581321427619
gasoline,refinery_output_kt,no 2013 control,post_stress,-4.3273960306145645,26.17719940547,0.8686986894675494,-55.63376408145908,46.978972020229946,276,0.0661581321427619
gasoline,refinery_output_kt,no 2013 control,post_stress_trend,2.1615534748264458,1.1686091049974283,0.06435961251028133,-0.12887828297410042,4.451985232626992,276,0.0661581321427619
gasoline,refinery_output_kt,no 2013 control,month_2,-24.607265147611315,11.300590524296945,0.02944176966910313,-46.75601557926794,-2.4585147159546956,276,0.0661581321427619
gasoline,refinery_output_kt,no 2013 control,month_3,-8.79267960918485,10.8977102647763,0.41976020069068154,-30.151799242098853,12.566440023729156,276,0.0661581321427619
gasoline,refinery_output_kt,no 2013 control,month_4,0.34900745742658046,12.885358504041319,0.9783914730123174,-24.905831138381313,25.603846053234474,276,0.0661581321427619
gasoline,refinery_output_kt,no 2013 control,month_5,16.286988578292092,13.895365047012396,0.2411502304123314,-10.947426465888917,43.5214036224731,276,0.0661581321427619
gasoline,refinery_output_kt,no 2013 control,month_6,7.338414067724273,12.051080083740956,0.5425625946185357,-16.28126887121594,30.958097006664484,276,0.0661581321427619
gasoline,refinery_output_kt,no 2013 control,month_7,17.085491731069474,11.431686748361322,0.13502588567448032,-5.320202578262517,39.491186040401466,276,0.0661581321427619
gasoline,refinery_output_kt,no 2013 control,month_8,22.136917220501857,10.007698906030074,0.026967443464580347,2.522187796562015,41.7516466444417,276,0.0661581321427619
gasoline,refinery_output_kt,no 2013 control,month_9,2.4926905360208265,13.577744606763469,0.8543378588392165,-24.11919988451853,29.104580956560184,276,0.0661581321427619
gasoline,refinery_output_kt,no 2013 control,month_10,-4.325449191938361,14.348877013863834,0.7630724231088406,-32.448731357706116,23.797832973829394,276,0.0661581321427619
gasoline,refinery_output_kt,no 2013 control,month_11,-22.57837152859308,13.309116434497714,0.0897989717878553,-48.66376040625874,3.5070173490725765,276,0.0661581321427619
gasoline,refinery_output_kt,no 2013 control,month_12,12.342619178230365,7.7270289313748135,0.11019205001921398,-2.8020792347632906,27.48731759122402,276,0.0661581321427619
gasoline,refinery_output_kt,2013 held constant,const,231.48186310483732,9.359855071331449,4.9215802367989925e-135,213.1368842645131,249.82684194516153,276,0.1670829986345772
gasoline,refinery_output_kt,2013 held constant,trend,-0.6346889942718303,0.10677595764531268,2.7794770365489256e-09,-0.8439660256714174,-0.42541196287224325,276,0.1670829986345772
gasoline,refinery_output_kt,2013 held constant,control_2013,39.93124061692491,17.46474362111009,0.02223136766214123,5.700972120323485,74.16150911352634,276,0.1670829986345772
gasoline,refinery_output_kt,2013 held constant,control_2013_trend,0.6991825305226106,0.29467150331655756,0.01765609302729014,0.12163699675188266,1.2767280642933385,276,0.1670829986345772
gasoline,refinery_output_kt,2013 held constant,matosinhos_transition,-7.102112983348723,24.710921933074648,0.7738000500062345,-55.53462999695593,41.33040403025848,276,0.1670829986345772
gasoline,refinery_output_kt,2013 held constant,matosinhos_transition_trend,-3.9954540341347298,3.749630798694193,0.2866228979267035,-11.344595354897505,3.353687286628046,276,0.1670829986345772
gasoline,refinery_output_kt,2013 held constant,energy_stress_2022,8.877278895312982,19.902613138881204,0.655571352646352,-30.13112605512785,47.88568384575382,276,0.1670829986345772
gasoline,refinery_output_kt,2013 held constant,energy_stress_2022_trend,-3.5981384600274477,1.6078954915886368,0.025234509065389866,-6.749555714445501,-0.4467212056093941,276,0.1670829986345772
gasoline,refinery_output_kt,2013 held constant,post_stress,-23.0374956615562,31.810835241159243,0.46894124543455673,-85.38558705236585,39.31059572925344,276,0.1670829986345772
gasoline,refinery_output_kt,2013 held constant,post_stress_trend,1.9205183500454241,1.2066579642921766,0.11147432425092581,-0.4444878016256606,4.285524501716509,276,0.1670829986345772
gasoline,refinery_output_kt,2013 held constant,month_2,-24.419040267998895,11.022971530448356,0.026740404337653262,-46.02366747028803,-2.8144130657097577,276,0.1670829986345772
gasoline,refinery_output_kt,2013 held constant,month_3,-8.443903675997728,10.442522637774914,0.41874086385886045,-28.910871953780763,12.023064601785308,276,0.1670829986345772
gasoline,refinery_output_kt,2013 held constant,month_4,0.9023901614769443,12.252782523112637,0.9412906559558872,-23.112622294225638,24.917402617179526,276,0.1670829986345772
gasoline,refinery_output_kt,2013 held constant,month_5,17.774862824314425,13.436362550386969,0.18587114024566043,-8.559923857666782,44.10964950629563,276,0.1670829986345772
gasoline,refinery_output_kt,2013 held constant,month_6,9.034002489360091,11.583258479417024,0.4354385988458914,-13.668766953915465,31.736771932635648,276,0.1670829986345772
gasoline,refinery_output_kt,2013 held constant,month_7,18.988794328318814,10.891711441453406,0.08126080985217429,-2.358567826932699,40.33615648357033,276,0.1670829986345772
gasoline,refinery_output_kt,2013 held constant,month_8,24.247933993364484,9.443557056507608,0.010238470271516625,5.73890227666049,42.75696571006848,276,0.1670829986345772
gasoline,refinery_output_kt,2013 held constant,month_9,4.811421484497057,12.182812057996182,0.6928907011823418,-19.066451379595758,28.689294348589872,276,0.1670829986345772
gasoline,refinery_output_kt,2013 held constant,month_10,-1.7990040678486707,13.857780823407149,0.8967095835299377,-28.959755387376497,25.361747251679155,276,0.1670829986345772
gasoline,refinery_output_kt,2013 held constant,month_11,-19.844212228889983,13.07677780523493,0.12913659817577167,-45.474225760983174,5.785801303203211,276,0.1670829986345772
gasoline,refinery_output_kt,2013 held constant,month_12,15.284492653546977,7.668112482740308,0.0462336867398141,0.2552683579739554,30.31371694912,276,0.1670829986345772
gasoline,net_imports_kt,no 2013 control,const,-49.472461546703336,9.885482185970316,5.599057028307747e-07,-68.84765060101745,-30.09727249238923,276,0.17906877347032701
gasoline,net_imports_kt,no 2013 control,trend,-0.3240546559910469,0.05620644707607599,8.144715550500159e-09,-0.4342172679591124,-0.21389204402298131,276,0.17906877347032701
gasoline,net_imports_kt,no 2013 control,matosinhos_transition,2.98410801652477,18.15427971706948,0.8694360172140199,-32.597626394197405,38.56584242724695,276,0.17906877347032701
gasoline,net_imports_kt,no 2013 control,matosinhos_transition_trend,5.398625236478766,4.0034328313654175,0.17749793622191312,-2.4479589275226674,13.2452094004802,276,0.17906877347032701
gasoline,net_imports_kt,no 2013 control,energy_stress_2022,58.22229520100092,15.399740791196281,0.0001563678307106099,28.03935787900385,88.40523252299799,276,0.17906877347032701
gasoline,net_imports_kt,no 2013 control,energy_stress_2022_trend,-5.587527334765043,2.465443091647695,0.023430697254002326,-10.419707000327609,-0.755347669202477,276,0.17906877347032701
gasoline,net_imports_kt,no 2013 control,post_stress,48.394038564929566,24.385516327444815,0.04719564616329797,0.5993048187242778,96.18877231113485,276,0.17906877347032701
gasoline,net_imports_kt,no 2013 control,post_stress_trend,-1.1887196562682185,1.1339094922916126,0.2944832136389214,-3.4111414228878774,1.03370211035144,276,0.17906877347032701
gasoline,net_imports_kt,no 2013 control,month_2,16.410090050602335,10.268979999114602,0.11003734215212857,-3.716740905624441,36.53692100682911,276,0.17906877347032701
gasoline,net_imports_kt,no 2013 control,month_3,6.809226413391923,11.299653260645838,0.5467715604522002,-15.33768701526451,28.956139842048355,276,0.17906877347032701
gasoline,net_imports_kt,no 2013 control,month_4,-2.998676902473491,11.626866696761534,0.7964769171130113,-25.78691688117428,19.7895630762273,276,0.17906877347032701
gasoline,net_imports_kt,no 2013 control,month_5,1.3680237809426326,13.478618888851615,0.9191568576585093,-25.049583802547815,27.78563136443308,276,0.17906877347032701
gasoline,net_imports_kt,no 2013 control,month_6,-7.718080632160934,11.211418311838083,0.49119304746899173,-29.69205673897643,14.255895474654562,276,0.17906877347032701
gasoline,net_imports_kt,no 2013 control,month_7,-13.325924175699363,9.959977947467062,0.1809136633559365,-32.84712223954797,6.195273888149249,276,0.17906877347032701
gasoline,net_imports_kt,no 2013 control,month_8,0.9792757590230678,10.864583698424761,0.9281801918830731,-20.314916996910444,22.27346851495658,276,0.17906877347032701
gasoline,net_imports_kt,no 2013 control,month_9,3.9366496067890164,11.75210361871059,0.7376446704698782,-19.09705022846658,26.970349442044615,276,0.17906877347032701
gasoline,net_imports_kt,no 2013 control,month_10,16.41576258498978,12.333015117545578,0.18317515217985736,-7.756502866187578,40.58802803616713,276,0.17906877347032701
gasoline,net_imports_kt,no 2013 control,month_11,30.11226686753829,14.096796547618478,0.03267068706112188,2.4830533368174983,57.74148039825908,276,0.17906877347032701
gasoline,net_imports_kt,no 2013 control,month_12,-0.8434027629566003,10.014104512555905,0.9328803355241093,-20.47068694498621,18.78388141907301,276,0.17906877347032701
gasoline,net_imports_kt,2013 held constant,const,-62.31329416173139,9.766829637647131,1.769789648278789e-10,-81.45592849465815,-43.17065982880463,276,0.20555937102438493
gasoline,net_imports_kt,2013 held constant,trend,-0.05129605562744366,0.11119994649797083,0.6445864794491197,-0.2692439458462474,0.16665183459136007,276,0.20555937102438493
gasoline,net_imports_kt,2013 held constant,control_2013,-33.55284642768855,17.149229484783447,0.05040368204285239,-67.16471858047649,0.05902572509939574,276,0.20555937102438493
gasoline,net_imports_kt,2013 held constant,control_2013_trend,-0.15173303147983072,0.27034249344793804,0.5746187838117965,-0.6815945821285448,0.37812851916888335,276,0.20555937102438493
gasoline,net_imports_kt,2013 held constant,matosinhos_transition,2.4731381863674047,21.278985709628664,0.9074746681181847,-39.232907432047256,44.17918380478207,276,0.20555937102438493
gasoline,net_imports_kt,2013 held constant,matosinhos_transition_trend,5.251463680163816,4.044772393397983,0.1941727441277603,-2.6761445365581054,13.179071896885738,276,0.20555937102438493
gasoline,net_imports_kt,2013 held constant,energy_stress_2022,55.6321718421287,19.05394911736212,0.003503474533430999,18.287117808840193,92.9772258754172,276,0.20555937102438493
gasoline,net_imports_kt,2013 held constant,energy_stress_2022_trend,-5.526523385627077,2.457417614342918,0.024517903147358473,-10.342973404713536,-0.7100733665406178,276,0.20555937102438493
gasoline,net_imports_kt,2013 held constant,post_stress,44.72123903281671,28.63275430569601,0.11831368733194693,-11.39792818453163,100.84040625016505,276,0.20555937102438493
gasoline,net_imports_kt,2013 held constant,post_stress_trend,-1.265001418689995,1.1660475272756445,0.27798248944261517,-3.5504125764122447,1.0204097390322548,276,0.20555937102438493
gasoline,net_imports_kt,2013 held constant,month_2,16.22952803540889,10.234495880964129,0.1127921252479325,-3.8297152912043337,36.28877136202212,276,0.20555937102438493
gasoline,net_imports_kt,2013 held constant,month_3,6.474517077160166,11.290102928440234,0.5663276001997638,-15.653678044332889,28.60271219865322,276,0.20555937102438493
gasoline,net_imports_kt,2013 held constant,month_4,-3.5229989280487075,11.802567674886273,0.76532594194388,-26.65560649592245,19.609608639825034,276,0.20555937102438493
gasoline,net_imports_kt,2013 held constant,month_5,0.6763051455960813,13.28758267950909,0.9594071732830612,-25.36687834783996,26.719488639032125,276,0.20555937102438493
gasoline,net_imports_kt,2013 held constant,month_6,-8.59301362831556,11.696334541705223,0.462536978041338,-31.517408081189597,14.331380824558476,276,0.20555937102438493
gasoline,net_imports_kt,2013 held constant,month_7,-14.384071532661988,10.164733685085725,0.1570404213950246,-34.306583467871114,5.538440402547138,276,0.20555937102438493
gasoline,net_imports_kt,2013 held constant,month_8,-0.2620859587475479,11.35842229522958,0.9815911241765599,-22.5241845785943,22.000012661099206,276,0.20555937102438493
gasoline,net_imports_kt,2013 held constant,month_9,2.5120735282104687,12.085270286777737,0.8353363927360251,-21.174620977305946,26.198768033726882,276,0.20555937102438493
gasoline,net_imports_kt,2013 held constant,month_10,14.807972145603173,12.138681480461786,0.22250295426327704,-8.983406375905272,38.59935066711162,276,0.20555937102438493
gasoline,net_imports_kt,2013 held constant,month_11,28.32126206734378,13.899086076228212,0.041586464835936934,1.0795539399143514,55.562970194773214,276,0.20555937102438493
gasoline,net_imports_kt,2013 held constant,month_12,-2.817621923959237,10.125486673459017,0.7808048952481524,-22.66321112987919,17.027967281960716,276,0.20555937102438493
gasoline,net_import_to_demand_ratio,no 2013 control,const,-0.26444447355711453,0.1019342421486914,0.009479329209874751,-0.4642319169599345,-0.06465703015429461,276,0.3940705976243648
gasoline,net_import_to_demand_ratio,no 2013 control,trend,-0.006084630396964255,0.0005582027617595918,1.1475845794180283e-27,-0.007178687706083846,-0.004990573087844663,276,0.3940705976243648
gasoline,net_import_to_demand_ratio,no 2013 control,matosinhos_transition,0.17712686466032315,0.2037097408706589,0.38457036675238576,-0.22213689074615536,0.5763906200668016,276,0.3940705976243648
gasoline,net_import_to_demand_ratio,no 2013 control,matosinhos_transition_trend,0.06243210458629778,0.0508693076611116,0.2197083541196434,-0.0372699063479684,0.16213411552056398,276,0.3940705976243648
gasoline,net_import_to_demand_ratio,no 2013 control,energy_stress_2022,0.8711113126750069,0.16821575735301175,2.2363422635704967e-07,0.541414486630975,1.2008081387190388,276,0.3940705976243648
gasoline,net_import_to_demand_ratio,no 2013 control,energy_stress_2022_trend,-0.051771452878906665,0.027828505992267327,0.06283250926708954,-0.1063143223673077,0.0027714166094943773,276,0.3940705976243648
gasoline,net_import_to_demand_ratio,no 2013 control,post_stress,0.8615837605304554,0.24170010039562126,0.00036429895696190684,0.3878602686953224,1.3353072523655882,276,0.3940705976243648
gasoline,net_import_to_demand_ratio,no 2013 control,post_stress_trend,-0.00577415827977804,0.011005973507986815,0.5998344639395461,-0.027345469970234154,0.015797153410678076,276,0.3940705976243648
gasoline,net_import_to_demand_ratio,no 2013 control,month_2,0.11191126806939944,0.12231121843268439,0.36020663902163574,-0.12781431496387355,0.3516368511026724,276,0.3940705976243648
gasoline,net_import_to_demand_ratio,no 2013 control,month_3,0.09777658910290138,0.11666062255044604,0.40195855479909504,-0.13087402950999413,0.3264272077157969,276,0.3940705976243648
gasoline,net_import_to_demand_ratio,no 2013 control,month_4,-0.01244409369702093,0.13304704562129077,0.9254813024086319,-0.27321151136420835,0.2483233239701665,276,0.3940705976243648
gasoline,net_import_to_demand_ratio,no 2013 control,month_5,0.13783981776037144,0.14962178219687117,0.3569172994717039,-0.1554134866481923,0.43109312216893514,276,0.3940705976243648
gasoline,net_import_to_demand_ratio,no 2013 control,month_6,0.04482926206002513,0.12064217856469292,0.7101991545581805,-0.1916250629432231,0.2812835870632734,276,0.3940705976243648
gasoline,net_import_to_demand_ratio,no 2013 control,month_7,0.08681579149316082,0.10765052761387253,0.41997794683852685,-0.1241753655467639,0.29780694853308554,276,0.3940705976243648
gasoline,net_import_to_demand_ratio,no 2013 control,month_8,0.22805748775765033,0.10952422679850951,0.037319084803451724,0.013393947797975064,0.4427210277173256,276,0.3940705976243648
gasoline,net_import_to_demand_ratio,no 2013 control,month_9,0.15725946445904404,0.12369673641644706,0.20361100789602493,-0.08518168392233635,0.39970061284042446,276,0.3940705976243648
gasoline,net_import_to_demand_ratio,no 2013 control,month_10,0.28742402354050345,0.13545703500307818,0.033847537244340156,0.021933113481888755,0.5529149335991181,276,0.3940705976243648
gasoline,net_import_to_demand_ratio,no 2013 control,month_11,0.36889538687350754,0.15650642829286596,0.018420160980441417,0.062148424070489705,0.6756423496765254,276,0.3940705976243648
gasoline,net_import_to_demand_ratio,no 2013 control,month_12,0.10124151263438319,0.10685890207433456,0.3434188376620473,-0.10819808685880503,0.31068111212757143,276,0.3940705976243648
gasoline,net_import_to_demand_ratio,2013 held constant,const,-0.44045072983471145,0.09021935042220239,1.0501607653950502e-06,-0.6172774073708267,-0.26362405229859626,276,0.42515447299734643
gasoline,net_import_to_demand_ratio,2013 held constant,trend,-0.002462368871970535,0.0009557175032069116,0.009981746581255233,-0.004335540757650625,-0.0005891969862904449,276,0.42515447299734643
gasoline,net_import_to_demand_ratio,2013 held constant,control_2013,-0.39087467552787114,0.17883420402223718,0.02883888900544759,-0.7413832746153441,-0.04036607644039819,276,0.42515447299734643
gasoline,net_import_to_demand_ratio,2013 held constant,control_2013_trend,-0.0028963878417148704,0.0028254794711569265,0.30531786973329145,-0.008434225844239725,0.002641450160809984,276,0.42515447299734643
gasoline,net_import_to_demand_ratio,2013 held constant,matosinhos_transition,0.20903640284786762,0.2415024454255518,0.3867279868527074,-0.26429969236456385,0.6823724980602991,276,0.42515447299734643
gasoline,net_import_to_demand_ratio,2013 held constant,matosinhos_transition_trend,0.06125449584327512,0.051376974022857964,0.23316095546416893,-0.03944252287617642,0.16195151456272666,276,0.42515447299734643
gasoline,net_import_to_demand_ratio,2013 held constant,energy_stress_2022,0.8843555788396671,0.2054806674587478,1.678641565009728e-05,0.48162087110126994,1.2870902865780642,276,0.42515447299734643
gasoline,net_import_to_demand_ratio,2013 held constant,energy_stress_2022_trend,-0.05024315802917133,0.02770209312636182,0.06972463837304729,-0.10453826285321509,0.0040519467948724325,276,0.42515447299734643
gasoline,net_import_to_demand_ratio,2013 held constant,post_stress,0.8690345810588516,0.2911071071266538,0.0028332408483414235,0.2984751354469669,1.4395940266707363,276,0.42515447299734643
gasoline,net_import_to_demand_ratio,2013 held constant,post_stress_trend,-0.0059405855984234505,0.011437605921690026,0.6034883487048792,-0.028357881274297954,0.01647671007745105,276,0.42515447299734643
gasoline,net_import_to_demand_ratio,2013 held constant,month_2,0.10986583773922587,0.12139450607499268,0.36544876143844185,-0.1280630220887886,0.34779469756724035,276,0.42515447299734643
gasoline,net_import_to_demand_ratio,2013 held constant,month_3,0.09398525820745456,0.11549108290632304,0.415766406623159,-0.13237310482446807,0.3203436212393772,276,0.42515447299734643
gasoline,net_import_to_demand_ratio,2013 held constant,month_4,-0.018398502904935832,0.1337280048921022,0.8905711572375916,-0.2805005762178523,0.24370357040798063,276,0.42515447299734643
gasoline,net_import_to_demand_ratio,2013 held constant,month_5,0.12833495901444653,0.14651100733989103,0.3810622547076492,-0.15882133871042342,0.4154912567393165,276,0.42515447299734643
gasoline,net_import_to_demand_ratio,2013 held constant,month_6,0.03321252538176489,0.1241894095331322,0.789134684305936,-0.21019424456446947,0.2766192953279992,276,0.42515447299734643
gasoline,net_import_to_demand_ratio,2013 held constant,month_7,0.0730871768825668,0.10889595498184554,0.5021152865505217,-0.14034497294394552,0.2865193267090791,276,0.42515447299734643
gasoline,net_import_to_demand_ratio,2013 held constant,month_8,0.21221699521472093,0.11358674591643932,0.06171673722000858,-0.010408935902602195,0.434842926332044,276,0.42515447299734643
gasoline,net_import_to_demand_ratio,2013 held constant,month_9,0.13930709398378038,0.1264818361874554,0.27072260679639204,-0.10859274964212709,0.38720693760968783,276,0.42515447299734643
gasoline,net_import_to_demand_ratio,2013 held constant,month_10,0.26735977513290465,0.1333292216127323,0.044935242489339375,0.006039302685189929,0.5286802475806194,276,0.42515447299734643
gasoline,net_import_to_demand_ratio,2013 held constant,month_11,0.34671926053357466,0.1535659283559243,0.023958899912103142,0.045735571703504785,0.6477029493636446,276,0.42515447299734643
gasoline,net_import_to_demand_ratio,2013 held constant,month_12,0.0769535083621149,0.10735669452222744,0.47349619117694375,-0.1334617464007194,0.2873687631249492,276,0.42515447299734643
