date,country,product,price_with_tax_eur_per_1000l,price_without_tax_eur_per_1000l
2024-06-03,FR,diesel,1695.43,803.96
2024-06-10,FR,diesel,1673.83,785.96
2024-06-17,FR,diesel,1682.51,793.19
2024-06-24,FR,diesel,1713.25,818.81
2024-07-01,FR,diesel,1724.94,828.55
2024-07-08,FR,diesel,1723.32,827.2
2024-07-15,FR,diesel,1725.35,828.89
2024-07-22,FR,diesel,1697.0,805.27
2024-07-29,FR,diesel,1682.41,793.11
2024-08-05,FR,diesel,1664.87,778.49
2024-08-12,FR,diesel,1660.5,774.85
2024-08-19,FR,diesel,1644.78,761.75
2024-08-26,FR,diesel,1634.52,753.2
2024-09-02,FR,diesel,1609.31,732.19
2024-09-09,FR,diesel,1611.74,734.22
2024-09-16,FR,diesel,1588.7,715.02
2024-09-23,FR,diesel,1581.93,709.37
2024-09-30,FR,diesel,1585.51,712.36
2024-10-07,FR,diesel,1590.53,716.54
2024-10-14,FR,diesel,1623.14,743.72
2024-10-21,FR,diesel,1618.64,739.97
2024-10-28,FR,diesel,1597.7,722.52
2024-11-04,FR,diesel,1600.81,725.11
2024-11-11,FR,diesel,1619.29,740.51
2024-11-18,FR,diesel,1625.08,745.33
2024-11-25,FR,diesel,1641.73,759.21
2024-12-02,FR,diesel,1654.25,769.64
2024-12-09,FR,diesel,1645.58,762.42
2024-12-16,FR,diesel,1641.57,759.07
2024-12-23,FR,diesel,1639.64,757.47
2024-12-30,FR,diesel,1655.38,770.58
2005-01-03,FR,gasoline,1015.1,259.55
2005-01-10,FR,gasoline,1027.62,270.01
2005-01-17,FR,gasoline,1038.24,278.89
2005-01-24,FR,gasoline,1056.64,294.28
2005-01-31,FR,gasoline,1081.02,314.66
2005-02-07,FR,gasoline,1087.11,319.76
2005-02-14,FR,gasoline,1082.5,315.9
2005-02-21,FR,gasoline,1086.9,319.58
2005-02-28,FR,gasoline,1090.29,322.41
2005-03-07,FR,gasoline,1094.72,326.12
2005-03-14,FR,gasoline,1106.92,336.32
2005-03-21,FR,gasoline,1107.21,336.56
2005-04-04,FR,gasoline,1137.9,362.22
2005-04-11,FR,gasoline,1163.53,383.65
2005-04-18,FR,gasoline,1140.79,364.64
2005-04-25,FR,gasoline,1139.45,363.52
2005-05-02,FR,gasoline,1147.82,370.51
2005-05-09,FR,gasoline,1134.39,359.29
2005-05-16,FR,gasoline,1126.74,352.89
2005-05-23,FR,gasoline,1120.74,347.88
2005-05-30,FR,gasoline,1122.64,349.46
2005-06-06,FR,gasoline,1134.56,359.43
2005-06-13,FR,gasoline,1145.3,368.41
2005-06-20,FR,gasoline,1160.45,381.08
2005-06-27,FR,gasoline,1173.47,391.96
2005-07-04,FR,gasoline,1175.93,394.02
2005-07-11,FR,gasoline,1204.23,417.68
2005-07-18,FR,gasoline,1199.34,413.59
2005-07-25,FR,gasoline,1202.21,415.99
2005-08-01,FR,gasoline,1200.51,414.57
2005-08-08,FR,gasoline,1208.69,421.41
2005-08-15,FR,gasoline,1208.69,421.41
2005-08-22,FR,gasoline,1238.2,446.08
2005-08-29,FR,gasoline,1239.95,447.55
2005-09-05,FR,gasoline,1328.92,521.94
2005-09-12,FR,gasoline,1306.62,503.29
2005-09-19,FR,gasoline,1251.82,457.47
2005-09-26,FR,gasoline,1264.68,468.23
2005-10-03,FR,gasoline,1290.15,489.52
2005-10-10,FR,gasoline,1287.96,487.69
2005-10-17,FR,gasoline,1245.25,451.98
2005-10-24,FR,gasoline,1209.91,422.43
2005-11-07,FR,gasoline,1181.08,398.33
2005-11-14,FR,gasoline,1172.8,391.4
2005-11-21,FR,gasoline,1163.25,383.42
2005-11-28,FR,gasoline,1160.84,381.41
2005-12-05,FR,gasoline,1155.72,377.12
2005-12-12,FR,gasoline,1170.62,389.58
2005-12-19,FR,gasoline,1180.65,397.97
2006-01-09,FR,gasoline,1208.96,421.63
2006-01-16,FR,gasoline,1219.68,430.6
2006-01-23,FR,gasoline,1225.89,435.79
2006-01-30,FR,gasoline,1225.38,435.37
2006-02-06,FR,gasoline,1225.69,435.62
2006-02-13,FR,gasoline,1214.61,426.36
2006-02-20,FR,gasoline,1193.14,408.41
2006-02-27,FR,gasoline,1198.25,412.68
2006-03-06,FR,gasoline,1203.7,417.24
2006-03-13,FR,gasoline,1208.06,420.89
2006-03-20,FR,gasoline,1234.98,443.4
2006-03-27,FR,gasoline,1237.03,445.11
2006-04-03,FR,gasoline,1254.62,459.82
2006-04-10,FR,gasoline,1265.57,468.97
2006-04-24,FR,gasoline,1306.38,503.09
2006-05-01,FR,gasoline,1314.71,510.05
2006-05-08,FR,gasoline,1314.72,510.06
2006-05-15,FR,gasoline,1304.92,501.87
2006-05-22,FR,gasoline,1290.55,489.86
2006-05-29,FR,gasoline,1279.8,480.87
2006-06-05,FR,gasoline,1287.74,487.51
2006-06-12,FR,gasoline,1296.46,494.8
2006-06-19,FR,gasoline,1292.97,491.88
2006-06-26,FR,gasoline,1284.7,484.97
2006-07-03,FR,gasoline,1304.2,501.27
2006-07-10,FR,gasoline,1314.15,509.58
2006-07-17,FR,gasoline,1323.14,517.1
2006-07-24,FR,gasoline,1340.73,531.81
2006-07-31,FR,gasoline,1332.38,524.83
2006-08-07,FR,gasoline,1338.2,529.7
2006-08-14,FR,gasoline,1326.77,520.14
2006-08-21,FR,gasoline,1301.71,499.18
2006-08-28,FR,gasoline,1271.06,473.56
2006-09-04,FR,gasoline,1250.52,456.39
2006-09-11,FR,gasoline,1218.57,429.67
2006-09-18,FR,gasoline,1188.5,404.53
2006-09-25,FR,gasoline,1171.81,390.57
2006-10-02,FR,gasoline,1167.05,386.59
2006-10-09,FR,gasoline,1161.71,382.13
2006-10-16,FR,gasoline,1157.61,378.7
2006-10-23,FR,gasoline,1158.89,379.77
2006-10-30,FR,gasoline,1153.32,375.11
2006-11-06,FR,gasoline,1152.75,374.64
2006-11-13,FR,gasoline,1154.88,376.42
2006-11-20,FR,gasoline,1157.9,378.95
2006-11-27,FR,gasoline,1157.99,379.02
2006-12-04,FR,gasoline,1160.56,381.16
2006-12-11,FR,gasoline,1167.49,386.96
2006-12-18,FR,gasoline,1164.04,384.08
2007-01-08,FR,gasoline,1186.8,390.01
2007-01-15,FR,gasoline,1168.81,374.96
2007-01-22,FR,gasoline,1149.55,358.86
2007-01-29,FR,gasoline,1154.37,362.9
2007-02-05,FR,gasoline,1168.61,374.8
2007-02-12,FR,gasoline,1182.42,386.35
2007-02-19,FR,gasoline,1180.57,384.8
2007-02-26,FR,gasoline,1186.52,389.77
2007-03-05,FR,gasoline,1223.92,421.05
2007-03-12,FR,gasoline,1238.54,433.26
2007-03-19,FR,gasoline,1233.54,429.09
2007-03-26,FR,gasoline,1228.92,425.23
2007-04-02,FR,gasoline,1255.14,447.15
2007-04-16,FR,gasoline,1279.21,467.27
2007-04-23,FR,gasoline,1278.45,466.64
2007-04-30,FR,gasoline,1299.14,483.93
2007-05-07,FR,gasoline,1316.37,498.34
2007-05-14,FR,gasoline,1310.14,493.14
2007-05-21,FR,gasoline,1317.21,499.04
2007-05-28,FR,gasoline,1326.57,506.87
2007-06-04,FR,gasoline,1321.41,502.56
2007-06-11,FR,gasoline,1314.75,496.99
2007-06-18,FR,gasoline,1311.12,493.96
2007-06-25,FR,gasoline,1315.31,497.46
2007-07-02,FR,gasoline,1315.73,497.81
2007-07-09,FR,gasoline,1312.93,495.47
2007-07-16,FR,gasoline,1325.67,506.12
2007-07-23,FR,gasoline,1307.68,491.08
2007-07-30,FR,gasoline,1287.63,474.31
2007-08-06,FR,gasoline,1282.15,469.73
2007-08-13,FR,gasoline,1270.61,460.09
2007-08-20,FR,gasoline,1272.99,462.07
2007-08-27,FR,gasoline,1266.27,456.45
2007-09-03,FR,gasoline,1272.97,462.06
2007-09-10,FR,gasoline,1287.1,473.87
2007-09-17,FR,gasoline,1276.55,465.05
2007-09-24,FR,gasoline,1284.02,471.3
2007-10-01,FR,gasoline,1277.11,465.52
2007-10-08,FR,gasoline,1268.06,457.95
2007-10-15,FR,gasoline,1269.74,459.35
2007-10-22,FR,gasoline,1286.75,473.58
2007-10-29,FR,gasoline,1294.54,480.09
2007-11-05,FR,gasoline,1315.28,497.43
2007-11-12,FR,gasoline,1344.96,522.25
2007-11-19,FR,gasoline,1344.41,521.78
2007-11-26,FR,gasoline,1343.77,521.26
2007-12-03,FR,gasoline,1337.64,516.13
2007-12-10,FR,gasoline,1318.8,500.37
2007-12-17,FR,gasoline,1322.39,503.38
2008-01-07,FR,gasoline,1370.07,543.24
2008-01-14,FR,gasoline,1369.98,543.17
2008-01-21,FR,gasoline,1338.44,516.8
2008-01-28,FR,gasoline,1321.23,502.4
2008-02-04,FR,gasoline,1326.36,506.7
2008-02-11,FR,gasoline,1322.89,500.0
2008-02-18,FR,gasoline,1355.51,527.27
2008-02-25,FR,gasoline,1379.47,547.3
2008-03-03,FR,gasoline,1374.67,543.29
2008-03-10,FR,gasoline,1367.67,537.44
2008-03-17,FR,gasoline,1368.95,538.51
2008-03-31,FR,gasoline,1365.56,535.67
2008-04-07,FR,gasoline,1370.96,540.18
2008-04-14,FR,gasoline,1380.4,548.08
2008-04-21,FR,gasoline,1382.93,550.19
2008-04-28,FR,gasoline,1401.66,565.86
2008-05-05,FR,gasoline,1408.11,571.25
2008-05-12,FR,gasoline,1415.52,577.44
2008-05-19,FR,gasoline,1445.37,602.41
2008-05-26,FR,gasoline,1465.9,619.56
2008-06-02,FR,gasoline,1475.53,627.62
2008-06-09,FR,gasoline,1471.28,624.07
2008-06-16,FR,gasoline,1493.52,642.66
2008-06-23,FR,gasoline,1497.13,645.68
2008-06-30,FR,gasoline,1490.93,640.5
2008-07-07,FR,gasoline,1490.17,639.86
2008-07-14,FR,gasoline,1486.18,636.52
2008-07-21,FR,gasoline,1478.3,629.93
2008-07-28,FR,gasoline,1442.74,600.2
2008-08-04,FR,gasoline,1419.41,580.7
2008-08-11,FR,gasoline,1418.3,579.77
2008-08-18,FR,gasoline,1416.8,578.52
2008-08-25,FR,gasoline,1420.98,582.01
2008-09-01,FR,gasoline,1436.45,594.94
2008-09-08,FR,gasoline,1425.51,585.8
2008-09-15,FR,gasoline,1426.66,586.76
2008-09-22,FR,gasoline,1391.29,557.19
2008-09-29,FR,gasoline,1388.08,554.5
2008-10-06,FR,gasoline,1382.1,549.5
2008-10-13,FR,gasoline,1342.44,516.34
2008-10-20,FR,gasoline,1276.86,461.51
2008-10-27,FR,gasoline,1242.48,432.76
2008-11-03,FR,gasoline,1230.53,422.77
2008-11-10,FR,gasoline,1201.93,398.86
2008-11-17,FR,gasoline,1174.8,376.17
2008-11-24,FR,gasoline,1141.8,348.58
2008-12-01,FR,gasoline,1120.3,330.61
2008-12-08,FR,gasoline,1110.03,322.02
2008-12-15,FR,gasoline,1083.5,299.84
2009-01-05,FR,gasoline,1043.4,266.31
2009-01-12,FR,gasoline,1104.3,317.23
2009-01-19,FR,gasoline,1110.8,322.66
2009-01-26,FR,gasoline,1119.2,329.69
2009-02-02,FR,gasoline,1126.5,335.79
2009-02-09,FR,gasoline,1137.4,344.9
2009-02-16,FR,gasoline,1145.2,351.43
2009-02-23,FR,gasoline,1138.5,345.72
2009-03-02,FR,gasoline,1126.5,335.69
2009-03-09,FR,gasoline,1137.9,345.22
2009-03-16,FR,gasoline,1129.8,338.45
2009-03-23,FR,gasoline,1133.0,341.12
2009-03-30,FR,gasoline,1161.1,364.62
2009-04-06,FR,gasoline,1159.9,363.62
2009-04-20,FR,gasoline,1174.4,375.74
2009-04-27,FR,gasoline,1177.4,378.25
2009-05-04,FR,gasoline,1168.5,370.81
2009-05-11,FR,gasoline,1189.2,388.11
2009-05-18,FR,gasoline,1208.4,404.17
2009-05-25,FR,gasoline,1232.6,424.4
2009-06-01,FR,gasoline,1235.3,426.66
2009-06-08,FR,gasoline,1253.1,441.54
2009-06-15,FR,gasoline,1272.6,457.85
2009-06-22,FR,gasoline,1291.2,473.4
2009-06-29,FR,gasoline,1264.7,451.24
2009-07-06,FR,gasoline,1251.5,440.2
2009-07-13,FR,gasoline,1226.1,418.97
2009-07-20,FR,gasoline,1222.2,415.71
2009-07-27,FR,gasoline,1230.9,422.98
2009-08-03,FR,gasoline,1238.9,429.67
2009-08-10,FR,gasoline,1277.4,461.86
2009-08-17,FR,gasoline,1277.8,462.19
2009-08-24,FR,gasoline,1273.0,458.18
2009-08-31,FR,gasoline,1264.6,451.16
2009-09-07,FR,gasoline,1255.0,443.13
2009-09-14,FR,gasoline,1241.4,431.76
2009-09-21,FR,gasoline,1229.4,421.73
2009-09-28,FR,gasoline,1229.0,421.39
2009-10-05,FR,gasoline,1210.0,405.51
2009-10-12,FR,gasoline,1218.2,412.36
2009-10-19,FR,gasoline,1229.2,421.56
2009-10-26,FR,gasoline,1257.0,444.8
2009-11-02,FR,gasoline,1264.7,451.24
2009-11-09,FR,gasoline,1272.1,457.43
2009-11-16,FR,gasoline,1264.8,451.33
2009-11-23,FR,gasoline,1266.4,452.66
2009-11-30,FR,gasoline,1257.2,444.97
2009-12-07,FR,gasoline,1261.6,448.65
2009-12-14,FR,gasoline,1257.2,444.97
2009-12-21,FR,gasoline,1248.1,437.36
2010-01-04,FR,gasoline,1252.89,441.37
2010-01-11,FR,gasoline,1303.4,483.6
2010-01-18,FR,gasoline,1307.2,486.78
2010-01-25,FR,gasoline,1297.1,478.33
2010-02-01,FR,gasoline,1293.6,475.41
2010-02-08,FR,gasoline,1304.0,484.1
2010-02-15,FR,gasoline,1296.6,477.91
2010-02-22,FR,gasoline,1303.3,483.52
2010-03-01,FR,gasoline,1334.4,509.52
2010-03-08,FR,gasoline,1338.3,512.78
2010-03-15,FR,gasoline,1353.3,525.32
2010-03-22,FR,gasoline,1360.8,531.59
2010-03-29,FR,gasoline,1357.5,528.83
2010-04-12,FR,gasoline,1383.9,550.91
2010-04-19,FR,gasoline,1370.0,539.28
2010-04-26,FR,gasoline,1373.0,541.79
2010-05-03,FR,gasoline,1376.4,544.64
2010-05-10,FR,gasoline,1378.7,546.56
2010-05-17,FR,gasoline,1373.0,541.79
2010-05-24,FR,gasoline,1368.4,537.95
2010-05-31,FR,gasoline,1346.8,519.89
2010-06-07,FR,gasoline,1346.2,519.39
2010-06-14,FR,gasoline,1350.6,523.06
2010-06-21,FR,gasoline,1362.7,533.18
2010-06-28,FR,gasoline,1366.2,536.11
2010-07-05,FR,gasoline,1356.9,528.33
2010-07-12,FR,gasoline,1332.7,508.1
2010-07-19,FR,gasoline,1328.8,504.84
2010-07-26,FR,gasoline,1327.3,503.58
2010-08-02,FR,gasoline,1307.4,486.94
2010-08-09,FR,gasoline,1336.2,511.02
2010-08-16,FR,gasoline,1336.5,511.27
2010-08-23,FR,gasoline,1323.7,500.57
2010-08-30,FR,gasoline,1312.6,491.29
2010-09-06,FR,gasoline,1317.3,495.22
2010-09-13,FR,gasoline,1327.3,503.58
2010-09-20,FR,gasoline,1340.5,514.62
2010-09-27,FR,gasoline,1323.8,500.66
2010-10-04,FR,gasoline,1314.7,493.05
2010-10-11,FR,gasoline,1336.5,511.27
2010-10-18,FR,gasoline,1354.4,526.24
2010-10-25,FR,gasoline,1359.1,530.17
2010-11-08,FR,gasoline,1355.7,527.33
2010-11-15,FR,gasoline,1354.8,526.58
2010-11-22,FR,gasoline,1361.7,532.35
2010-11-29,FR,gasoline,1365.4,535.44
2010-12-06,FR,gasoline,1394.7,559.94
2010-12-13,FR,gasoline,1409.6,572.4
2010-12-20,FR,gasoline,1412.2,574.57
2011-01-03,FR,gasoline,1433.1,587.24
2011-01-10,FR,gasoline,1443.2,595.69
2011-01-17,FR,gasoline,1466.8,615.42
2011-01-24,FR,gasoline,1464.8,613.75
2011-01-31,FR,gasoline,1455.0,605.56
2011-02-07,FR,gasoline,1458.3,608.31
2011-02-14,FR,gasoline,1457.4,607.56
2011-02-21,FR,gasoline,1464.4,613.41
2011-02-28,FR,gasoline,1491.5,636.07
2011-03-07,FR,gasoline,1506.7,648.78
2011-03-14,FR,gasoline,1517.9,658.15
2011-03-21,FR,gasoline,1496.9,640.59
2011-03-28,FR,gasoline,1501.9,644.77
2011-04-04,FR,gasoline,1545.3,681.06
2011-04-11,FR,gasoline,1530.4,668.6
2011-04-18,FR,gasoline,1538.3,675.2
2011-05-02,FR,gasoline,1546.9,682.39
2011-05-09,FR,gasoline,1549.2,684.32
2011-05-16,FR,gasoline,1540.2,676.79
2011-05-23,FR,gasoline,1515.2,655.89
2011-05-30,FR,gasoline,1515.4,656.06
2011-06-06,FR,gasoline,1516.4,656.89
2011-06-13,FR,gasoline,1499.5,642.76
2011-06-20,FR,gasoline,1503.0,645.69
2011-06-27,FR,gasoline,1482.1,628.21
2011-07-04,FR,gasoline,1462.8,612.08
2011-07-11,FR,gasoline,1484.4,630.14
2011-07-18,FR,gasoline,1517.9,658.15
2011-07-25,FR,gasoline,1531.0,669.1
2011-08-01,FR,gasoline,1519.9,659.82
2011-08-08,FR,gasoline,1521.6,661.24
2011-08-22,FR,gasoline,1484.6,630.3
2011-08-29,FR,gasoline,1484.8,630.47
2011-09-05,FR,gasoline,1508.8,650.54
2011-09-12,FR,gasoline,1529.5,667.85
2011-09-19,FR,gasoline,1524.1,663.33
2011-09-26,FR,gasoline,1515.5,656.14
2011-10-03,FR,gasoline,1494.7,638.75
2011-10-10,FR,gasoline,1485.1,630.72
2011-10-17,FR,gasoline,1502.4,645.19
2011-10-24,FR,gasoline,1498.1,641.59
2011-10-31,FR,gasoline,1495.4,639.33
2011-11-07,FR,gasoline,1491.3,635.91
2011-11-14,FR,gasoline,1497.9,641.42
2011-11-21,FR,gasoline,1489.7,634.57
2011-11-28,FR,gasoline,1473.6,621.11
2011-12-05,FR,gasoline,1480.7,627.04
2011-12-12,FR,gasoline,1483.2,629.13
2011-12-19,FR,gasoline,1491.1,635.74
2012-01-09,FR,gasoline,1536.2,673.45
2012-01-16,FR,gasoline,1556.3,690.25
2012-01-23,FR,gasoline,1555.5,688.09
2012-01-30,FR,gasoline,1552.8,685.83
2012-02-06,FR,gasoline,1564.0,695.19
2012-02-13,FR,gasoline,1578.7,707.48
2012-02-20,FR,gasoline,1580.3,708.82
2012-02-27,FR,gasoline,1609.4,733.15
2012-03-05,FR,gasoline,1608.84,732.68
2012-03-12,FR,gasoline,1621.1,742.93
2012-03-19,FR,gasoline,1645.1,763.0
2012-03-26,FR,gasoline,1650.6,767.6
2012-04-02,FR,gasoline,1654.6,770.94
2012-04-16,FR,gasoline,1666.4,780.81
2012-04-23,FR,gasoline,1650.7,767.68
2012-04-30,FR,gasoline,1628.2,748.87
2012-05-07,FR,gasoline,1610.94,734.44
2012-05-14,FR,gasoline,1581.5,709.82
2012-05-21,FR,gasoline,1569.2,699.54
2012-05-28,FR,gasoline,1563.0,694.36
2012-06-04,FR,gasoline,1566.8,697.53
2012-06-11,FR,gasoline,1543.4,677.97
2012-06-18,FR,gasoline,1520.5,658.82
2012-06-25,FR,gasoline,1510.3,650.29
2012-07-02,FR,gasoline,1502.6,643.85
2012-07-09,FR,gasoline,1525.3,662.83
2012-07-16,FR,gasoline,1551.2,684.49
2012-07-23,FR,gasoline,1567.2,697.87
2012-07-30,FR,gasoline,1555.0,687.67
2012-08-06,FR,gasoline,1574.0,703.55
2012-08-13,FR,gasoline,1600.7,725.88
2012-08-20,FR,gasoline,1634.9,754.47
2012-08-27,FR,gasoline,1648.2,765.59
2012-09-03,FR,gasoline,1586.1,743.67
2012-09-10,FR,gasoline,1593.6,749.94
2012-09-17,FR,gasoline,1588.9,746.01
2012-09-24,FR,gasoline,1532.0,698.44
2012-10-01,FR,gasoline,1539.4,704.62
2012-10-08,FR,gasoline,1557.7,719.92
2012-10-15,FR,gasoline,1579.7,738.32
2012-10-22,FR,gasoline,1542.1,706.88
2012-10-29,FR,gasoline,1502.3,673.6
2012-11-05,FR,gasoline,1484.8,658.97
2012-11-12,FR,gasoline,1485.5,659.56
2012-11-19,FR,gasoline,1497.8,669.84
2012-11-26,FR,gasoline,1500.5,672.1
2012-12-03,FR,gasoline,1487.0,660.81
2012-12-10,FR,gasoline,1491.6,654.66
2012-12-17,FR,gasoline,1501.9,658.27
2013-01-07,FR,gasoline,1524.0,671.75
2013-01-14,FR,gasoline,1554.5,687.25
2013-01-21,FR,gasoline,1555.9,688.42
2013-01-28,FR,gasoline,1571.2,701.21
2013-02-04,FR,gasoline,1586.7,714.17
2013-02-11,FR,gasoline,1598.1,723.7
2013-02-18,FR,gasoline,1612.6,735.83
2013-02-25,FR,gasoline,1621.5,743.27
2013-03-04,FR,gasoline,1616.2,738.84
2013-03-11,FR,gasoline,1596.5,722.37
2013-03-18,FR,gasoline,1580.0,708.57
2013-03-25,FR,gasoline,1586.6,714.09
2013-04-01,FR,gasoline,1599.4,724.79
2013-04-08,FR,gasoline,1596.8,722.62
2013-04-15,FR,gasoline,1561.6,693.19
2013-04-22,FR,gasoline,1525.0,662.58
2013-04-29,FR,gasoline,1523.0,660.91
2013-05-06,FR,gasoline,1514.9,654.14
2013-05-13,FR,gasoline,1515.2,654.39
2013-05-20,FR,gasoline,1527.1,664.34
2013-05-27,FR,gasoline,1540.2,675.29
2013-06-03,FR,gasoline,1541.1,676.05
2013-06-10,FR,gasoline,1539.8,674.96
2013-06-17,FR,gasoline,1531.4,667.93
2013-06-24,FR,gasoline,1533.0,669.27
2013-07-01,FR,gasoline,1525.2,662.75
2013-07-08,FR,gasoline,1524.8,662.42
2013-07-15,FR,gasoline,1536.3,672.03
2013-07-22,FR,gasoline,1559.1,691.1
2013-07-29,FR,gasoline,1531.2,667.77
2013-08-05,FR,gasoline,1545.6,679.81
2013-08-12,FR,gasoline,1544.3,678.72
2013-08-19,FR,gasoline,1537.5,673.04
2013-08-26,FR,gasoline,1548.0,681.81
2013-09-02,FR,gasoline,1561.5,693.1
2013-09-09,FR,gasoline,1555.3,687.92
2013-09-16,FR,gasoline,1541.7,676.55
2013-09-23,FR,gasoline,1518.6,657.23
2013-09-30,FR,gasoline,1501.3,642.77
2013-10-07,FR,gasoline,1490.1,633.4
2013-10-14,FR,gasoline,1483.6,627.97
2013-10-21,FR,gasoline,1488.1,631.73
2013-10-28,FR,gasoline,1484.1,628.39
2013-11-04,FR,gasoline,1467.7,614.67
2013-11-11,FR,gasoline,1467.1,614.17
2013-11-18,FR,gasoline,1474.9,620.69
2013-11-25,FR,gasoline,1488.3,631.9
2013-12-02,FR,gasoline,1498.7,640.59
2013-12-09,FR,gasoline,1501.1,642.6
2013-12-16,FR,gasoline,1495.3,637.75
2014-01-06,FR,gasoline,1507.8,644.0
2014-01-13,FR,gasoline,1500.0,637.5
2014-01-20,FR,gasoline,1494.8,632.37
2014-01-27,FR,gasoline,1495.0,632.53
2014-02-03,FR,gasoline,1497.98,635.02
2014-02-10,FR,gasoline,1499.7,636.45
2014-02-17,FR,gasoline,1508.28,643.6
2014-02-24,FR,gasoline,1512.33,646.98
2014-03-03,FR,gasoline,1516.76,650.67
2014-03-10,FR,gasoline,1512.22,646.88
2014-03-17,FR,gasoline,1504.5,640.45
2014-03-24,FR,gasoline,1498.19,635.19
2014-03-31,FR,gasoline,1504.5,640.45
2014-04-07,FR,gasoline,1510.41,645.37
2014-04-14,FR,gasoline,1512.6,647.2
2014-04-28,FR,gasoline,1523.45,656.24
2014-05-05,FR,gasoline,1527.85,659.91
2014-05-12,FR,gasoline,1517.42,651.22
2014-05-19,FR,gasoline,1514.56,648.83
2014-05-26,FR,gasoline,1519.13,652.64
2014-06-02,FR,gasoline,1524.69,657.27
2014-06-09,FR,gasoline,1522.57,655.51
2014-06-16,FR,gasoline,1522.96,655.83
2014-06-23,FR,gasoline,1539.68,669.77
2014-06-30,FR,gasoline,1548.9,677.45
2014-07-07,FR,gasoline,1543.7,673.12
2014-07-14,FR,gasoline,1526.6,658.87
2014-07-21,FR,gasoline,1531.35,662.83
2014-07-28,FR,gasoline,1521.94,654.98
2014-08-04,FR,gasoline,1498.91,635.79
2014-08-11,FR,gasoline,1502.97,639.17
2014-08-18,FR,gasoline,1499.03,635.89
2014-08-25,FR,gasoline,1494.7,632.28
2014-09-01,FR,gasoline,1499.3,636.12
2014-09-08,FR,gasoline,1480.8,620.7
2014-09-15,FR,gasoline,1500.0,636.7
2014-09-22,FR,gasoline,1495.5,632.95
2014-09-29,FR,gasoline,1489.5,627.95
2014-10-06,FR,gasoline,1491.7,629.78
2014-10-13,FR,gasoline,1488.7,627.28
2014-10-20,FR,gasoline,1459.6,603.03
2014-10-27,FR,gasoline,1430.0,578.37
2014-11-03,FR,gasoline,1424.4,573.7
2014-11-10,FR,gasoline,1426.7,575.62
2014-11-17,FR,gasoline,1429.0,577.53
2014-11-24,FR,gasoline,1414.2,565.2
2014-12-01,FR,gasoline,1406.7,558.95
2014-12-08,FR,gasoline,1373.3,531.12
2014-12-15,FR,gasoline,1338.8,502.37
2015-01-05,FR,gasoline,1288.0,442.83
2015-01-12,FR,gasoline,1282.7,438.42
2015-01-19,FR,gasoline,1267.5,425.75
2015-01-26,FR,gasoline,1267.66,425.88
2015-02-02,FR,gasoline,1276.93,433.61
2015-02-09,FR,gasoline,1311.43,462.36
2015-02-16,FR,gasoline,1339.97,486.14
2015-02-23,FR,gasoline,1353.41,497.34
2015-03-02,FR,gasoline,1359.2,502.17
2015-03-09,FR,gasoline,1378.62,518.35
2015-03-16,FR,gasoline,1395.02,532.02
2015-03-23,FR,gasoline,1392.85,530.21
2015-03-30,FR,gasoline,1393.64,530.87
2015-04-13,FR,gasoline,1393.4,530.67
2015-04-20,FR,gasoline,1409.66,544.22
2015-04-27,FR,gasoline,1426.36,558.13
2015-05-04,FR,gasoline,1436.71,566.76
2015-05-11,FR,gasoline,1440.95,570.29
2015-05-18,FR,gasoline,1433.5,564.08
2015-05-25,FR,gasoline,1432.41,563.17
2015-06-01,FR,gasoline,1438.5,568.25
2015-06-08,FR,gasoline,1440.37,569.81
2015-06-15,FR,gasoline,1441.2,570.5
2015-06-22,FR,gasoline,1450.31,578.09
2015-06-29,FR,gasoline,1440.9,570.25
2015-07-06,FR,gasoline,1420.39,553.16
2015-07-13,FR,gasoline,1443.59,572.49
2015-07-20,FR,gasoline,1443.07,572.06
2015-07-27,FR,gasoline,1429.78,560.98
2015-08-03,FR,gasoline,1394.2,531.33
2015-08-10,FR,gasoline,1401.0,537.0
2015-08-17,FR,gasoline,1385.0,523.67
2015-08-24,FR,gasoline,1363.94,506.12
2015-08-31,FR,gasoline,1317.34,467.28
2015-09-07,FR,gasoline,1293.91,447.76
2015-09-14,FR,gasoline,1310.44,461.53
2015-09-21,FR,gasoline,1301.57,454.14
2015-09-28,FR,gasoline,1297.0,450.33
2015-10-05,FR,gasoline,1294.16,447.97
2015-10-12,FR,gasoline,1296.05,449.54
2015-10-19,FR,gasoline,1292.63,446.69
2015-10-26,FR,gasoline,1280.63,436.69
2015-11-02,FR,gasoline,1279.19,435.49
2015-11-09,FR,gasoline,1292.73,446.77
2015-11-16,FR,gasoline,1300.32,453.1
2015-11-23,FR,gasoline,1287.16,442.13
2015-11-30,FR,gasoline,1288.18,442.98
2015-12-07,FR,gasoline,1289.98,444.48
2015-12-14,FR,gasoline,1268.7,426.75
2016-01-04,FR,gasoline,1262.1,404.15
2016-01-11,FR,gasoline,1284.15,422.52
2016-01-18,FR,gasoline,1271.23,411.76
2016-01-25,FR,gasoline,1256.9,399.82
2016-02-01,FR,gasoline,1260.89,403.14
2016-02-08,FR,gasoline,1261.15,403.36
2016-02-15,FR,gasoline,1239.94,385.68
2016-02-22,FR,gasoline,1233.58,380.38
2016-02-29,FR,gasoline,1226.57,374.54
2016-03-07,FR,gasoline,1231.19,378.39
2016-03-14,FR,gasoline,1259.28,401.8
